county_fips,state,county_name,dem_votes,rep_votes,totalvotes,rep_share,dem_share,rep_margin,cdd_annual,hdd_annual,avg_res_rate
31143,NEBRASKA,POLK,501.0,2296.0,2819,0.8144732174529975,0.1777225966654842,0.6367506207875133,1216,5335,0.10307830810886692
31145,NEBRASKA,RED WILLOW,815.0,4457.0,5323,0.8373097877136952,0.1531091489761412,0.684200638737554,1230,5023,0.101564411816116
31147,NEBRASKA,RICHARDSON,934.0,2962.0,3942,0.7513952308472857,0.2369355657026889,0.5144596651445967,1361,4742,0.10629993460692971
31149,NEBRASKA,ROCK,85.0,745.0,834,0.8932853717026379,0.1019184652278177,0.7913669064748201,844,6351,0.1270781094124942
31151,NEBRASKA,SALINE,1855.0,3734.0,5655,0.6603006189213085,0.3280282935455349,0.3322723253757736,1300,5136,0.09627226229870947
31153,NEBRASKA,SARPY,43825.0,55567.0,100735,0.55161562515511,0.4350523651163945,0.1165632600387154,1237,5220,0.10987331995630865
31155,NEBRASKA,SAUNDERS,3558.0,9854.0,13565,0.7264283081459639,0.2622926649465536,0.4641356431994103,1232,5278,0.10684444611300754
31157,NEBRASKA,SCOTTS BLUFF,3856.0,11033.0,15040,0.7335771276595745,0.2563829787234042,0.4771941489361702,921,5790,0.1467857337921241
31159,NEBRASKA,SEWARD,2388.0,6667.0,9184,0.7259364111498258,0.2600174216027874,0.4659189895470383,1230,5258,0.10203935430642803
31161,NEBRASKA,SHERIDAN,362.0,2102.0,2484,0.8462157809983897,0.1457326892109501,0.7004830917874396,806,6302,0.1062999346069297
31163,NEBRASKA,SHERMAN,328.0,1344.0,1687,0.7966804979253111,0.1944279786603438,0.6022525192649674,960,5672,0.12061629706214848
31167,NEBRASKA,STANTON,492.0,2536.0,3064,0.8276762402088773,0.160574412532637,0.6671018276762403,1033,5732,0.0988217438091665
31169,NEBRASKA,THAYER,544.0,2278.0,2852,0.7987377279102384,0.1907433380084151,0.6079943899018233,1321,5079,0.09618878801130025
31171,NEBRASKA,THOMAS,44.0,348.0,393,0.8854961832061069,0.1119592875318066,0.7735368956743003,924,5912,0.126986619287021
31173,NEBRASKA,THURSTON,978.0,1125.0,2123,0.5299105040037683,0.4606688648139425,0.0692416391898257,928,6002,0.0972762291573703
31175,NEBRASKA,VALLEY,403.0,1872.0,2299,0.8142670726402784,0.1752936059156155,0.6389734667246629,896,5957,0.12689407666749264
31177,NEBRASKA,WASHINGTON,3538.0,8855.0,12545,0.7058589079314468,0.282024711040255,0.4238341968911917,1167,5412,0.10638144926015744
31179,NEBRASKA,WAYNE,1006.0,3011.0,4073,0.7392585317947459,0.2469923889025288,0.492266142892217,894,6105,0.09391817311966773
31181,NEBRASKA,WEBSTER,296.0,1449.0,1763,0.8218944980147476,0.1678956324446965,0.653998865570051,1261,5153,0.09445913428617228
31183,NEBRASKA,WHEELER,57.0,424.0,486,0.8724279835390947,0.1172839506172839,0.7551440329218108,900,6095,0.10265397520808092
31185,NEBRASKA,YORK,1648.0,5234.0,6984,0.7494272623138603,0.2359679266895761,0.513459335624284,1214,5281,0.09738222397896523
32001,NEVADA,CHURCHILL,3179.0,9962.0,13503,0.7377619788195215,0.235429163889506,0.5023328149300155,980,5144,0.14518023521747692
32003,NEVADA,CLARK,520187.0,493052.0,1031223,0.4781235484468442,0.5044369646526503,-0.0263134162058061,3224,2507,0.14928835002310403
32005,NEVADA,DOUGLAS,11553.0,23237.0,35556,0.653532455844302,0.3249240634492069,0.3286083923950951,538,5885,0.14518023521747686
32007,NEVADA,ELKO,4632.0,17352.0,22465,0.7724015134653907,0.2061874026263075,0.566214110839083,411,7025,0.11158211119491925
32009,NEVADA,ESMERALDA,73.0,376.0,461,0.8156182212581344,0.158351409978308,0.6572668112798264,1147,4889,0.15621978044055274
32011,NEVADA,EUREKA,104.0,910.0,1036,0.8783783783783784,0.1003861003861003,0.777992277992278,509,6550,0.10003531797014356
32013,NEVADA,HUMBOLDT,1711.0,6141.0,8030,0.7647571606475716,0.2130759651307596,0.5516811955168119,758,5919,0.14345232648938974
32015,NEVADA,LANDER,482.0,2180.0,2725,0.8,0.1768807339449541,0.623119266055046,663,6104,0.145155098861011
32017,NEVADA,LINCOLN,314.0,2108.0,2472,0.8527508090614887,0.1270226537216828,0.7257281553398058,1558,4309,0.12542489132997303
32019,NEVADA,LYON,8954.0,23861.0,33541,0.7113979905190663,0.2669568587698637,0.4444411317492025,867,5345,0.1451802352174769
32021,NEVADA,MINERAL,711.0,1528.0,2295,0.6657952069716776,0.3098039215686274,0.3559912854030501,900,5337,0.15070000782901483
32023,NEVADA,NYE,7559.0,18946.0,26997,0.7017816794458643,0.2799940734155647,0.4217876060302996,1112,5031,0.144008416196097
32027,NEVADA,PERSHING,496.0,1764.0,2308,0.7642980935875217,0.2149046793760831,0.5493934142114385,915,5461,0.14336862016360738
32029,NEVADA,STOREY,913.0,2108.0,3075,0.6855284552845529,0.2969105691056911,0.3886178861788618,867,5473,0.1451802352174769
32031,NEVADA,WASHOE,130071.0,127443.0,263734,0.4832255226857364,0.4931901082150955,-0.0099645855293591,724,5798,0.1483362751411598
32033,NEVADA,WHITE PINE,883.0,3364.0,4351,0.7731555964146173,0.2029418524477131,0.5702137439669042,487,6689,0.0850037978381536
32510,NEVADA,CARSON CITY,13375.0,16873.0,31068,0.5430990086262392,0.430507274365907,0.1125917342603321,701,5631,0.1451802352174769
33001,NEW HAMPSHIRE,BELKNAP,17469.0,22765.0,40676,0.5596666338873045,0.4294670075720326,0.1301996263152718,464,6615,0.23286553964490853
33003,NEW HAMPSHIRE,CARROLL,16822.0,17426.0,34658,0.5027987766172313,0.4853713428357089,0.0174274337815223,385,6897,0.23303685293431797
33005,NEW HAMPSHIRE,CHESHIRE,24579.0,20083.0,45389,0.4424640331357818,0.541518870210844,-0.0990548370750621,483,6435,0.22722087980841033
33007,NEW HAMPSHIRE,COOS,7367.0,9734.0,17322,0.5619443482276874,0.4252973097794711,0.1366470384482161,186,8065,0.22919649439719433
33009,NEW HAMPSHIRE,GRAFTON,32993.0,21909.0,55895,0.3919670811342696,0.5902674657840594,-0.1983003846497898,287,7276,0.23316510591806203
33011,NEW HAMPSHIRE,HILLSBOROUGH,118776.0,112057.0,234440,0.4779773076266849,0.5066370926463061,-0.0286597850196211,587,6059,0.22652381941440503
33013,NEW HAMPSHIRE,MERRIMACK,48181.0,43364.0,92978,0.4663898986857106,0.5181978532556089,-0.0518079545698982,507,6480,0.23098847517128118
33015,NEW HAMPSHIRE,ROCKINGHAM,97611.0,102539.0,202922,0.5053123860399562,0.481027192714442,0.0242851933255142,603,5996,0.2305448045591594
33017,NEW HAMPSHIRE,STRAFFORD,42373.0,33162.0,76688,0.432427498435218,0.5525375547673691,-0.120110056332151,506,6458,0.2286746933655917
33019,NEW HAMPSHIRE,SULLIVAN,12317.0,12484.0,25221,0.4949843384481186,0.4883628722096665,0.006621466238452,402,6795,0.23278838386708342
34001,NEW JERSEY,ATLANTIC,61879.0,65817.0,129759,0.507224932374633,0.476876363103908,0.0303485692707249,1126,4150,0.23231850716782762
34003,NEW JERSEY,BERGEN,232660.0,217096.0,459077,0.4728967036030992,0.5067995129357384,-0.0339028093326391,1137,4519,0.20567301397776352
34005,NEW JERSEY,BURLINGTON,132275.0,94116.0,229466,0.4101522665667245,0.5764470553371741,-0.1662947887704496,1181,4275,0.19540315922744944
34007,NEW JERSEY,CAMDEN,155522.0,87767.0,246954,0.355398171319355,0.6297610081229703,-0.2743628368036153,1260,4174,0.21186481957163383
34009,NEW JERSEY,CAPE MAY,21648.0,32151.0,54568,0.5891914675267556,0.3967160240433954,0.1924754434833601,1141,3974,0.2341407701812524
34011,NEW JERSEY,CUMBERLAND,26577.0,28675.0,55885,0.5131072738659748,0.4755658942471146,0.0375413796188601,1215,4052,0.22540722569424737
34013,NEW JERSEY,ESSEX,224596.0,83908.0,313283,0.2678345138421172,0.7169109080288429,-0.4490763941867257,1210,4358,0.19801289874297898
34015,NEW JERSEY,GLOUCESTER,78708.0,83326.0,164635,0.5061256719409603,0.4780757433109606,0.0280499286299996,1291,4068,0.2244248652472887
34017,NEW JERSEY,HUDSON,144765.0,79913.0,231181,0.3456728710404402,0.6261976546515501,-0.2805247836111099,1352,4043,0.2041697221950661
34019,NEW JERSEY,HUNTERDON,36995.0,42391.0,80925,0.5238307074451652,0.4571516836577077,0.0666790237874574,906,4945,0.1579052027472374
34021,NEW JERSEY,MERCER,107558.0,52274.0,163270,0.3201690451399522,0.6587738102529552,-0.338604765113003,1157,4429,0.19694142990799654
34023,NEW JERSEY,MIDDLESEX,191802.0,162459.0,365187,0.4448652334283531,0.5252158483188065,-0.0803506148904533,1239,4248,0.19698849762104229
34025,NEW JERSEY,MONMOUTH,156382.0,197409.0,360143,0.5481405997062277,0.4342219618318279,0.1139186378743998,1230,4268,0.15689115429810943
34027,NEW JERSEY,MORRIS,135672.0,143439.0,284666,0.5038852550005972,0.4766006477766927,0.0272846072239045,870,5017,0.16048901245931363
34029,NEW JERSEY,OCEAN,105789.0,227232.0,337135,0.6740089281741736,0.3137882450650333,0.3602206831091403,1137,4302,0.16751216651819872
34031,NEW JERSEY,PASSAIC,95156.0,100954.0,202767,0.497881805224716,0.4692874087006268,0.0285943965240891,925,4970,0.19803311206403984
34033,NEW JERSEY,SALEM,12275.0,18229.0,31001,0.5880132898938744,0.3959549691945421,0.1920583206993322,1260,4058,0.2316286224112295
34035,NEW JERSEY,SOMERSET,98790.0,74101.0,177412,0.4176774964489437,0.556839447162537,-0.1391619507135932,1066,4608,0.1863790157685448
34037,NEW JERSEY,SUSSEX,31019.0,52123.0,84629,0.6158999870020915,0.3665292039371846,0.2493707830649068,711,5435,0.16066649595317162
34039,NEW JERSEY,UNION,147327.0,89063.0,240632,0.3701211808903221,0.6122502410319492,-0.2421290601416271,1275,4217,0.19358449082061907
34041,NEW JERSEY,WARREN,23318.0,35772.0,60150,0.594713216957606,0.3876641729010806,0.2070490440565254,805,5188,0.1564692381175254
35001,NEW MEXICO,BERNALILLO,184117.0,118762.0,310844,0.3820630284000978,0.592313186035439,-0.2102501576353412,1092,4433,0.15693247078955883
35003,NEW MEXICO,CATRON,571.0,1752.0,2354,0.7442650807136788,0.2425658453695837,0.5016992353440951,317,5727,0.15137413176749134
35005,NEW MEXICO,CHAVES,5941.0,15894.0,22200,0.715945945945946,0.2676126126126126,0.4483333333333333,2077,2819,0.14244363445913355
35006,NEW MEXICO,CIBOLA,4450.0,4311.0,8977,0.4802272474100479,0.495711262114292,-0.0154840147042441,500,5760,0.160106703567087
35007,NEW MEXICO,COLFAX,2436.0,3252.0,5813,0.5594357474625838,0.4190607259590573,0.1403750215035265,292,6141,0.19586321411363525
35009,NEW MEXICO,CURRY,4230.0,10714.0,15223,0.7038034552979044,0.2778690139919858,0.4259344413059186,1644,3476,0.12560851191104047
35011,NEW MEXICO,DE BACA,206.0,649.0,867,0.748558246828143,0.2376009227220299,0.5109573241061129,1835,3215,0.1397160805779596
35013,NEW MEXICO,DONA ANA,45937.0,37594.0,85407,0.4401746929408596,0.5378598943880478,-0.0976852014471881,2341,2545,0.10407007387415984
35015,NEW MEXICO,EDDY,5032.0,18141.0,23472,0.7728783231083844,0.2143830947511929,0.5584952283571916,2448,2407,0.1329755985448911
35017,NEW MEXICO,GRANT,7301.0,6580.0,14224,0.4625984251968504,0.5132874015748031,-0.0506889763779527,1237,3660,0.15517710488349906
35019,NEW MEXICO,GUADALUPE,959.0,945.0,1928,0.4901452282157676,0.4974066390041494,-0.0072614107883817,1270,3922,0.14476610454980637
35021,NEW MEXICO,HARDING,128.0,297.0,425,0.6988235294117647,0.3011764705882352,0.3976470588235294,1158,4339,0.18182722653660785
35023,NEW MEXICO,HIDALGO,705.0,1140.0,1861,0.6125738850080602,0.3788285867813004,0.2337452982267598,1926,2829,0.1557067389049982
35025,NEW MEXICO,LEA,3930.0,16997.0,21209,0.8014050638879721,0.1852986939506813,0.6161063699372907,2183,2686,0.10598197960236794
35027,NEW MEXICO,LINCOLN,3033.0,6942.0,10165,0.6829316281357599,0.2983767830791933,0.3845548450565666,1101,3840,0.1703196574269873
35028,NEW MEXICO,LOS ALAMOS,7726.0,4047.0,12187,0.3320751620579306,0.6339542135061951,-0.3018790514482645,328,6148,0.14754133177675233
35029,NEW MEXICO,LUNA,3176.0,4698.0,8056,0.5831678252234359,0.394240317775571,0.1889275074478649,2203,2649,0.1421824238143155
35031,NEW MEXICO,MCKINLEY,15711.0,9364.0,25867,0.3620056442571616,0.6073761936057525,-0.2453705493485908,607,5831,0.16359230822835058
35033,NEW MEXICO,MORA,1439.0,1010.0,2479,0.4074223477208551,0.5804759983864461,-0.1730536506655909,310,5812,0.1831059695767177
35035,NEW MEXICO,OTERO,8582.0,15117.0,24242,0.6235871627753485,0.3540136952396667,0.2695734675356818,1529,3182,0.16810604823822017
35037,NEW MEXICO,QUAY,1055.0,2570.0,3700,0.6945945945945946,0.2851351351351351,0.4094594594594595,1653,3596,0.1430336676069934
35039,NEW MEXICO,RIO ARRIBA,9373.0,6268.0,15989,0.3920195134154731,0.5862155231721808,-0.1941960097567077,248,6677,0.1648410637580445
35041,NEW MEXICO,ROOSEVELT,1820.0,4687.0,6639,0.7059798162373851,0.2741376713360446,0.4318421449013405,1725,3257,0.11848000662515243
35043,NEW MEXICO,SANDOVAL,41205.0,36605.0,79540,0.4602087000251446,0.5180412371134021,-0.0578325370882575,696,5433,0.15506805609649996
35045,NEW MEXICO,SAN JUAN,17464.0,34264.0,52926,0.647394475305143,0.3299701469976949,0.3174243283074481,1128,5036,0.15862078736683916
35047,NEW MEXICO,SAN MIGUEL,6985.0,3887.0,11108,0.3499279798343536,0.628826071299964,-0.2788980914656104,865,4603,0.15561989856455846
35049,NEW MEXICO,SANTA FE,61405.0,20457.0,83719,0.2443531336972491,0.7334655215661917,-0.4891123878689426,541,5514,0.15553757729194526
35051,NEW MEXICO,SIERRA,2332.0,3473.0,5953,0.5834033260540904,0.3917352595330086,0.1916680665210818,1588,3304,0.11079022596245586
35053,NEW MEXICO,SOCORRO,3384.0,3651.0,7233,0.504769805060141,0.4678556615512235,0.0369141435089174,1057,4163,0.16325122742937093
35055,NEW MEXICO,TAOS,12038.0,4139.0,16636,0.2487977879297908,0.7236114450589084,-0.4748136571291176,67,7598,0.1796960765948678
35057,NEW MEXICO,TORRANCE,2144.0,4880.0,7179,0.6797604123136927,0.2986488368853601,0.3811115754283325,668,4943,0.1697218929175875
35059,NEW MEXICO,UNION,378.0,1247.0,1663,0.7498496692723993,0.227300060132291,0.5225496091401083,863,4977,0.22801036229226468
35061,NEW MEXICO,VALENCIA,13609.0,19057.0,33277,0.5726778255251375,0.4089611443339243,0.1637166811912131,1315,4067,0.16166757637626922
36001,NEW YORK,ALBANY,92589.0,54560.0,148577,0.3672169985933219,0.6231718233643161,-0.2559548247709941,672,5836,0.18859610076998595
36003,NEW YORK,ALLEGANY,5483.0,13826.0,19376,0.7135631709331132,0.2829789430222956,0.4305842279108175,452,6144,0.18178201941074473
36005,NEW YORK,BRONX,261670.0,98174.0,362890,0.2705337705640828,0.7210725013089366,-0.4505387307448538,1268,4111,0.3566163987724298
36007,NEW YORK,BROOME,45142.0,44763.0,90459,0.4948429675322521,0.499032710951923,-0.0041897434196708,445,6216,0.18313047082975004
36009,NEW YORK,CATTARAUGUS,11424.0,22586.0,34107,0.6622101034978157,0.3349459055325886,0.3272641979652271,406,6191,0.17697682213113297
36011,NEW YORK,CAYUGA,15772.0,20482.0,36343,0.563574828715296,0.4339762815397738,0.1295985471755221,522,5936,0.18281561156048973
36013,NEW YORK,CHAUTAUQUA,22085.0,34528.0,56751,0.6084121865693997,0.3891561382178287,0.2192560483515709,567,5731,0.17028718436123458
36015,NEW YORK,CHEMUNG,15572.0,21861.0,37560,0.5820287539936102,0.4145899893503727,0.1674387646432374,525,6025,0.18320616505896709
36017,NEW YORK,CHENANGO,8177.0,14294.0,22540,0.6341614906832298,0.3627772848269742,0.2713842058562555,345,6577,0.18217054889763648
36019,NEW YORK,CLINTON,17478.0,18247.0,35817,0.5094508194432811,0.4879805678867577,0.0214702515565233,425,6905,0.17636912388732398
36021,NEW YORK,COLUMBIA,20396.0,15168.0,35897,0.4225422737276095,0.5681811850572471,-0.1456389113296375,706,5619,0.1867276412198905
36023,NEW YORK,CORTLAND,10290.0,11706.0,22063,0.5305715451207904,0.4663916965054616,0.0641798486153287,371,6587,0.1768170165069789
36025,NEW YORK,DELAWARE,9237.0,13789.0,23156,0.5954828122300916,0.3989030920711695,0.1965797201589221,298,6715,0.18563795950030992
36027,NEW YORK,DUTCHESS,79994.0,71778.0,152659,0.4701851839721209,0.524004480574352,-0.0538192966022311,795,5416,0.2361800730154446
36029,NEW YORK,ERIE,248651.0,204774.0,456550,0.4485248056072719,0.5446303800240937,-0.0961055744168217,595,5700,0.17620146092967864
36031,NEW YORK,ESSEX,9629.0,9533.0,19236,0.4955812019130796,0.5005718444583074,-0.0049906425452277,236,7560,0.17673185087956725
36033,NEW YORK,FRANKLIN,8821.0,10569.0,19458,0.5431699044094974,0.4533353890430671,0.0898345153664302,291,7303,0.17462578434647144
36035,NEW YORK,FULTON,7666.0,16237.0,23953,0.6778691604391934,0.3200434183609569,0.3578257420782365,418,6698,0.1722210359858199
36037,NEW YORK,GENESEE,9367.0,18997.0,28444,0.6678737167768246,0.3293137392771762,0.3385599774996484,526,5909,0.17399774993231956
36039,NEW YORK,GREENE,10436.0,14702.0,25310,0.580877123666535,0.4123271434215725,0.1685499802449624,440,6216,0.23162729367498608
36041,NEW YORK,HAMILTON,1211.0,2223.0,3439,0.6464088397790055,0.3521372492003489,0.2942715905786566,191,7667,0.17516837214055098
36043,NEW YORK,HERKIMER,9110.0,19557.0,28725,0.6808355091383812,0.3171453437771975,0.3636901653611836,281,7178,0.17421710513456354
36045,NEW YORK,JEFFERSON,16326.0,26417.0,42843,0.6166001447144224,0.3810657516980603,0.235534393016362,487,6440,0.17222103598581986
36047,NEW YORK,KINGS,601265.0,233964.0,847934,0.2759224184901183,0.709094104022247,-0.4331716855321287,1333,3984,0.35661639877242984
36049,NEW YORK,LEWIS,3600.0,9353.0,12966,0.7213481412926115,0.2776492364645997,0.4436989048280118,293,7097,0.1722210359858199
36051,NEW YORK,LIVINGSTON,12148.0,18780.0,31035,0.6051232479458676,0.3914290317383599,0.2136942162075076,583,5717,0.17689777902362172
36053,NEW YORK,MADISON,14629.0,19025.0,33814,0.5626367776660555,0.4326314544271603,0.1300053232388951,433,6476,0.17884520303442897
36055,NEW YORK,MONROE,214757.0,145940.0,362715,0.4023544656272831,0.5920819376094179,-0.1897274719821347,646,5609,0.18388446108330297
36057,NEW YORK,MONTGOMERY,7356.0,13286.0,20712,0.6414638856701429,0.3551564310544612,0.2863074546156817,602,6189,0.17222968719663714
36059,NEW YORK,NASSAU,338424.0,368117.0,712299,0.516801230943747,0.4751150850976907,0.0416861458460562,1109,4237,0.2503034851599154
36061,NEW YORK,NEW YORK,533782.0,113921.0,654372,0.1740921066304793,0.815716442635076,-0.6416243360045968,1334,4022,0.3566163987724298
36063,NEW YORK,NIAGARA,43438.0,58678.0,102431,0.5728539211762064,0.4240708379299235,0.1487830832462828,568,5771,0.173281337745428
36065,NEW YORK,ONEIDA,39415.0,60687.0,100258,0.6053083045741986,0.3931357098685392,0.2121725947056594,444,6464,0.17328646934169
36067,NEW YORK,ONONDAGA,133155.0,93916.0,228381,0.4112251019130313,0.5830388692579506,-0.1718137673449192,612,5868,0.17083689094096985
36069,NEW YORK,ONTARIO,29520.0,30221.0,59987,0.5037924883724807,0.492106623101672,0.0116858652708086,566,5831,0.18256570179940576
36071,NEW YORK,ORANGE,80253.0,94936.0,175660,0.5404531481270637,0.4568655356939542,0.0835876124331094,727,5466,0.23716645894544336
36073,NEW YORK,ORLEANS,5366.0,12659.0,18071,0.700514636710752,0.2969398483758508,0.4035747883349012,529,5796,0.17223894310653481
36075,NEW YORK,OSWEGO,20483.0,33548.0,54163,0.6193896202204457,0.3781732917305171,0.2412163284899285,546,5982,0.17330629761541544
36077,NEW YORK,OTSEGO,13031.0,15256.0,28436,0.5365030243353496,0.4582571388380925,0.078245885497257,318,6827,0.18091708235796528
36079,NEW YORK,PUTNAM,23956.0,31553.0,55765,0.5658208553752354,0.4295884515377028,0.1362324038375325,823,5247,0.2152292482723098
36081,NEW YORK,QUEENS,437282.0,264628.0,712191,0.3715688628471856,0.6139954029185991,-0.2424265400714134,1234,4085,0.3506216666873504
36083,NEW YORK,RENSSELAER,39668.0,38601.0,78736,0.4902585856533225,0.5038102011786222,-0.0135516155252997,632,5909,0.17896281660178998
36085,NEW YORK,RICHMOND,69345.0,128151.0,199620,0.6419747520288548,0.3473850315599639,0.2945897204688908,1364,4005,0.3566163987724298
36087,NEW YORK,ROCKLAND,65880.0,83543.0,150072,0.5566861239938163,0.4389892851431313,0.117696838850685,983,4892,0.2330614759776292
36089,NEW YORK,ST LAWRENCE,18010.0,25919.0,44026,0.58872030163994,0.4090764548221505,0.1796438468177895,427,6778,0.17100225242452105
36091,NEW YORK,SARATOGA,66321.0,63940.0,130812,0.4887930770877289,0.5069947711219154,-0.0182016940341864,577,6215,0.17446228865419108
36093,NEW YORK,SCHENECTADY,39733.0,31975.0,72165,0.443081826370124,0.5505854638675258,-0.1075036374974018,661,5967,0.17223584668408795
36095,NEW YORK,SCHOHARIE,5547.0,10423.0,16042,0.649731953621743,0.345779827951627,0.303952125670116,401,6553,0.1777701485412563
36097,NEW YORK,SCHUYLER,3736.0,5717.0,9486,0.6026776301918617,0.3938435589289479,0.2088340712629138,487,6098,0.18320616505896709
36099,NEW YORK,SENECA,6610.0,8379.0,15034,0.5573367034721298,0.4396700811493947,0.1176666223227351,572,5793,0.1832476833358456
