county_fips,state,county_name,DEMOCRAT,REPUBLICAN,totalvotes,rep_share,dem_share,rep_margin
32003,NEVADA,CLARK,520187.0,493052.0,1031223,0.4781235484468442,0.5044369646526503,-0.02631341620580613
32005,NEVADA,DOUGLAS,11553.0,23237.0,35556,0.653532455844302,0.3249240634492069,0.3286083923950951
32007,NEVADA,ELKO,4632.0,17352.0,22465,0.7724015134653907,0.20618740262630758,0.566214110839083
32009,NEVADA,ESMERALDA,73.0,376.0,461,0.8156182212581344,0.15835140997830802,0.6572668112798264
32011,NEVADA,EUREKA,104.0,910.0,1036,0.8783783783783784,0.10038610038610038,0.777992277992278
32013,NEVADA,HUMBOLDT,1711.0,6141.0,8030,0.7647571606475716,0.21307596513075966,0.5516811955168119
32015,NEVADA,LANDER,482.0,2180.0,2725,0.8,0.17688073394495413,0.623119266055046
32017,NEVADA,LINCOLN,314.0,2108.0,2472,0.8527508090614887,0.12702265372168284,0.7257281553398058
32019,NEVADA,LYON,8954.0,23861.0,33541,0.7113979905190663,0.26695685876986375,0.4444411317492025
32021,NEVADA,MINERAL,711.0,1528.0,2295,0.6657952069716776,0.30980392156862746,0.35599128540305014
32023,NEVADA,NYE,7559.0,18946.0,26997,0.7017816794458643,0.2799940734155647,0.42178760603029963
32027,NEVADA,PERSHING,496.0,1764.0,2308,0.7642980935875217,0.21490467937608318,0.5493934142114385
32029,NEVADA,STOREY,913.0,2108.0,3075,0.6855284552845529,0.2969105691056911,0.3886178861788618
32031,NEVADA,WASHOE,130071.0,127443.0,263734,0.4832255226857364,0.4931901082150955,-0.009964585529359138
32033,NEVADA,WHITE PINE,883.0,3364.0,4351,0.7731555964146173,0.20294185244771318,0.5702137439669042
32510,NEVADA,CARSON CITY,13375.0,16873.0,31068,0.5430990086262392,0.430507274365907,0.11259173426033214
33001,NEW HAMPSHIRE,BELKNAP,17469.0,22765.0,40676,0.5596666338873045,0.42946700757203266,0.13019962631527188
33003,NEW HAMPSHIRE,CARROLL,16822.0,17426.0,34658,0.5027987766172313,0.48537134283570893,0.01742743378152234
33005,NEW HAMPSHIRE,CHESHIRE,24579.0,20083.0,45389,0.4424640331357818,0.541518870210844,-0.09905483707506219
33007,NEW HAMPSHIRE,COOS,7367.0,9734.0,17322,0.5619443482276874,0.42529730977947117,0.13664703844821618
33009,NEW HAMPSHIRE,GRAFTON,32993.0,21909.0,55895,0.3919670811342696,0.5902674657840594,-0.19830038464978983
33011,NEW HAMPSHIRE,HILLSBOROUGH,118776.0,112057.0,234440,0.4779773076266849,0.5066370926463061,-0.028659785019621187
33013,NEW HAMPSHIRE,MERRIMACK,48181.0,43364.0,92978,0.4663898986857106,0.5181978532556089,-0.05180795456989823
33015,NEW HAMPSHIRE,ROCKINGHAM,97611.0,102539.0,202922,0.5053123860399562,0.481027192714442,0.02428519332551421
33017,NEW HAMPSHIRE,STRAFFORD,42373.0,33162.0,76688,0.43242749843521805,0.5525375547673691,-0.12011005633215105
33019,NEW HAMPSHIRE,SULLIVAN,12317.0,12484.0,25221,0.4949843384481186,0.48836287220966657,0.006621466238452056
34001,NEW JERSEY,ATLANTIC,61879.0,65817.0,129759,0.507224932374633,0.476876363103908,0.030348569270724934
34003,NEW JERSEY,BERGEN,232660.0,217096.0,459077,0.47289670360309927,0.5067995129357384,-0.03390280933263917
34005,NEW JERSEY,BURLINGTON,132275.0,94116.0,229466,0.4101522665667245,0.5764470553371741,-0.16629478877044962
34007,NEW JERSEY,CAMDEN,155522.0,87767.0,246954,0.355398171319355,0.6297610081229703,-0.2743628368036153
34009,NEW JERSEY,CAPE MAY,21648.0,32151.0,54568,0.5891914675267556,0.3967160240433954,0.19247544348336015
34011,NEW JERSEY,CUMBERLAND,26577.0,28675.0,55885,0.5131072738659748,0.4755658942471146,0.03754137961886017
34013,NEW JERSEY,ESSEX,224596.0,83908.0,313283,0.2678345138421172,0.7169109080288429,-0.44907639418672574
34015,NEW JERSEY,GLOUCESTER,78708.0,83326.0,164635,0.5061256719409603,0.4780757433109606,0.028049928629999665
34017,NEW JERSEY,HUDSON,144765.0,79913.0,231181,0.3456728710404402,0.6261976546515501,-0.2805247836111099
34019,NEW JERSEY,HUNTERDON,36995.0,42391.0,80925,0.5238307074451652,0.45715168365770775,0.06667902378745749
34021,NEW JERSEY,MERCER,107558.0,52274.0,163270,0.3201690451399522,0.6587738102529552,-0.338604765113003
34023,NEW JERSEY,MIDDLESEX,191802.0,162459.0,365187,0.44486523342835316,0.5252158483188065,-0.08035061489045336
34025,NEW JERSEY,MONMOUTH,156382.0,197409.0,360143,0.5481405997062277,0.43422196183182793,0.11391863787439982
34027,NEW JERSEY,MORRIS,135672.0,143439.0,284666,0.5038852550005972,0.4766006477766927,0.027284607223904522
34029,NEW JERSEY,OCEAN,105789.0,227232.0,337135,0.6740089281741736,0.3137882450650333,0.3602206831091403
34031,NEW JERSEY,PASSAIC,95156.0,100954.0,202767,0.49788180522471603,0.46928740870062685,0.028594396524089183
34033,NEW JERSEY,SALEM,12275.0,18229.0,31001,0.5880132898938744,0.3959549691945421,0.19205832069933226
34035,NEW JERSEY,SOMERSET,98790.0,74101.0,177412,0.4176774964489437,0.556839447162537,-0.13916195071359327
34037,NEW JERSEY,SUSSEX,31019.0,52123.0,84629,0.6158999870020915,0.36652920393718463,0.24937078306490684
34039,NEW JERSEY,UNION,147327.0,89063.0,240632,0.37012118089032214,0.6122502410319492,-0.2421290601416271
34041,NEW JERSEY,WARREN,23318.0,35772.0,60150,0.594713216957606,0.38766417290108063,0.2070490440565254
35001,NEW MEXICO,BERNALILLO,184117.0,118762.0,310844,0.3820630284000978,0.592313186035439,-0.21025015763534122
35003,NEW MEXICO,CATRON,571.0,1752.0,2354,0.7442650807136788,0.2425658453695837,0.5016992353440951
35005,NEW MEXICO,CHAVES,5941.0,15894.0,22200,0.715945945945946,0.2676126126126126,0.44833333333333336
35006,NEW MEXICO,CIBOLA,4450.0,4311.0,8977,0.4802272474100479,0.49571126211429206,-0.015484014704244153
35007,NEW MEXICO,COLFAX,2436.0,3252.0,5813,0.5594357474625838,0.4190607259590573,0.14037502150352654
35009,NEW MEXICO,CURRY,4230.0,10714.0,15223,0.7038034552979044,0.2778690139919858,0.4259344413059186
35011,NEW MEXICO,DE BACA,206.0,649.0,867,0.748558246828143,0.23760092272202998,0.5109573241061129
35013,NEW MEXICO,DONA ANA,45937.0,37594.0,85407,0.44017469294085965,0.5378598943880478,-0.09768520144718817
35015,NEW MEXICO,EDDY,5032.0,18141.0,23472,0.7728783231083844,0.2143830947511929,0.5584952283571916
35017,NEW MEXICO,GRANT,7301.0,6580.0,14224,0.4625984251968504,0.5132874015748031,-0.05068897637795272
35019,NEW MEXICO,GUADALUPE,959.0,945.0,1928,0.4901452282157676,0.4974066390041494,-0.0072614107883817725
35021,NEW MEXICO,HARDING,128.0,297.0,425,0.6988235294117647,0.30117647058823527,0.39764705882352946
35023,NEW MEXICO,HIDALGO,705.0,1140.0,1861,0.6125738850080602,0.3788285867813004,0.23374529822675982
35025,NEW MEXICO,LEA,3930.0,16997.0,21209,0.8014050638879721,0.18529869395068133,0.6161063699372907
35027,NEW MEXICO,LINCOLN,3033.0,6942.0,10165,0.6829316281357599,0.2983767830791933,0.3845548450565666
35028,NEW MEXICO,LOS ALAMOS,7726.0,4047.0,12187,0.3320751620579306,0.6339542135061951,-0.3018790514482645
35029,NEW MEXICO,LUNA,3176.0,4698.0,8056,0.5831678252234359,0.394240317775571,0.1889275074478649
35031,NEW MEXICO,MCKINLEY,15711.0,9364.0,25867,0.36200564425716164,0.6073761936057525,-0.24537054934859082
35033,NEW MEXICO,MORA,1439.0,1010.0,2479,0.40742234772085517,0.5804759983864461,-0.17305365066559097
35035,NEW MEXICO,OTERO,8582.0,15117.0,24242,0.6235871627753485,0.3540136952396667,0.26957346753568184
35037,NEW MEXICO,QUAY,1055.0,2570.0,3700,0.6945945945945946,0.2851351351351351,0.4094594594594595
35039,NEW MEXICO,RIO ARRIBA,9373.0,6268.0,15989,0.39201951341547314,0.5862155231721808,-0.1941960097567077
35041,NEW MEXICO,ROOSEVELT,1820.0,4687.0,6639,0.7059798162373851,0.2741376713360446,0.43184214490134054
35043,NEW MEXICO,SANDOVAL,41205.0,36605.0,79540,0.4602087000251446,0.5180412371134021,-0.05783253708825753
35045,NEW MEXICO,SAN JUAN,17464.0,34264.0,52926,0.647394475305143,0.3299701469976949,0.31742432830744816
35047,NEW MEXICO,SAN MIGUEL,6985.0,3887.0,11108,0.34992797983435364,0.628826071299964,-0.2788980914656104
35049,NEW MEXICO,SANTA FE,61405.0,20457.0,83719,0.24435313369724912,0.7334655215661917,-0.4891123878689426
35051,NEW MEXICO,SIERRA,2332.0,3473.0,5953,0.5834033260540904,0.3917352595330086,0.19166806652108181
35053,NEW MEXICO,SOCORRO,3384.0,3651.0,7233,0.504769805060141,0.46785566155122355,0.036914143508917474
35055,NEW MEXICO,TAOS,12038.0,4139.0,16636,0.24879778792979082,0.7236114450589084,-0.4748136571291176
35057,NEW MEXICO,TORRANCE,2144.0,4880.0,7179,0.6797604123136927,0.2986488368853601,0.38111157542833257
35059,NEW MEXICO,UNION,378.0,1247.0,1663,0.7498496692723993,0.22730006013229104,0.5225496091401083
35061,NEW MEXICO,VALENCIA,13609.0,19057.0,33277,0.5726778255251375,0.40896114433392433,0.16371668119121313
36001,NEW YORK,ALBANY,92589.0,54560.0,148577,0.36721699859332196,0.6231718233643161,-0.2559548247709941
36003,NEW YORK,ALLEGANY,5483.0,13826.0,19376,0.7135631709331132,0.28297894302229565,0.4305842279108175
36005,NEW YORK,BRONX,261670.0,98174.0,362890,0.2705337705640828,0.7210725013089366,-0.45053873074485384
36007,NEW YORK,BROOME,45142.0,44763.0,90459,0.49484296753225215,0.499032710951923,-0.004189743419670822
36009,NEW YORK,CATTARAUGUS,11424.0,22586.0,34107,0.6622101034978157,0.33494590553258863,0.3272641979652271
36011,NEW YORK,CAYUGA,15772.0,20482.0,36343,0.563574828715296,0.4339762815397738,0.12959854717552216
36013,NEW YORK,CHAUTAUQUA,22085.0,34528.0,56751,0.6084121865693997,0.38915613821782874,0.21925604835157092
36015,NEW YORK,CHEMUNG,15572.0,21861.0,37560,0.5820287539936102,0.4145899893503727,0.16743876464323748
36017,NEW YORK,CHENANGO,8177.0,14294.0,22540,0.6341614906832298,0.36277728482697424,0.27138420585625556
36019,NEW YORK,CLINTON,17478.0,18247.0,35817,0.5094508194432811,0.4879805678867577,0.02147025155652338
36021,NEW YORK,COLUMBIA,20396.0,15168.0,35897,0.42254227372760955,0.5681811850572471,-0.14563891132963758
36023,NEW YORK,CORTLAND,10290.0,11706.0,22063,0.5305715451207904,0.46639169650546164,0.06417984861532877
36025,NEW YORK,DELAWARE,9237.0,13789.0,23156,0.5954828122300916,0.3989030920711695,0.1965797201589221
36027,NEW YORK,DUTCHESS,79994.0,71778.0,152659,0.4701851839721209,0.524004480574352,-0.053819296602231115
36029,NEW YORK,ERIE,248651.0,204774.0,456550,0.4485248056072719,0.5446303800240937,-0.09610557441682177
36031,NEW YORK,ESSEX,9629.0,9533.0,19236,0.49558120191307964,0.5005718444583074,-0.004990642545227741
36033,NEW YORK,FRANKLIN,8821.0,10569.0,19458,0.5431699044094974,0.45333538904306714,0.08983451536643028
36035,NEW YORK,FULTON,7666.0,16237.0,23953,0.6778691604391934,0.3200434183609569,0.35782574207823653
36037,NEW YORK,GENESEE,9367.0,18997.0,28444,0.6678737167768246,0.3293137392771762,0.3385599774996484
36039,NEW YORK,GREENE,10436.0,14702.0,25310,0.580877123666535,0.4123271434215725,0.16854998024496248
36041,NEW YORK,HAMILTON,1211.0,2223.0,3439,0.6464088397790055,0.35213724920034895,0.2942715905786566
36043,NEW YORK,HERKIMER,9110.0,19557.0,28725,0.6808355091383812,0.31714534377719755,0.36369016536118365
36045,NEW YORK,JEFFERSON,16326.0,26417.0,42843,0.6166001447144224,0.38106575169806034,0.23553439301636203
36047,NEW YORK,KINGS,601265.0,233964.0,847934,0.27592241849011834,0.709094104022247,-0.4331716855321287
36049,NEW YORK,LEWIS,3600.0,9353.0,12966,0.7213481412926115,0.2776492364645997,0.4436989048280118
36051,NEW YORK,LIVINGSTON,12148.0,18780.0,31035,0.6051232479458676,0.3914290317383599,0.21369421620750767
36053,NEW YORK,MADISON,14629.0,19025.0,33814,0.5626367776660555,0.43263145442716033,0.13000532323889513
36055,NEW YORK,MONROE,214757.0,145940.0,362715,0.4023544656272831,0.5920819376094179,-0.18972747198213474
36057,NEW YORK,MONTGOMERY,7356.0,13286.0,20712,0.6414638856701429,0.3551564310544612,0.2863074546156817
36059,NEW YORK,NASSAU,338424.0,368117.0,712299,0.516801230943747,0.47511508509769074,0.04168614584605623
36061,NEW YORK,NEW YORK,533782.0,113921.0,654372,0.1740921066304793,0.815716442635076,-0.6416243360045968
36063,NEW YORK,NIAGARA,43438.0,58678.0,102431,0.5728539211762064,0.42407083792992356,0.1487830832462828
36065,NEW YORK,ONEIDA,39415.0,60687.0,100258,0.6053083045741986,0.3931357098685392,0.2121725947056594
36067,NEW YORK,ONONDAGA,133155.0,93916.0,228381,0.4112251019130313,0.5830388692579506,-0.17181376734491927
36069,NEW YORK,ONTARIO,29520.0,30221.0,59987,0.5037924883724807,0.492106623101672,0.01168586527080867
36071,NEW YORK,ORANGE,80253.0,94936.0,175660,0.5404531481270637,0.4568655356939542,0.08358761243310947
36073,NEW YORK,ORLEANS,5366.0,12659.0,18071,0.700514636710752,0.2969398483758508,0.4035747883349012
36075,NEW YORK,OSWEGO,20483.0,33548.0,54163,0.6193896202204457,0.37817329173051717,0.24121632848992858
36077,NEW YORK,OTSEGO,13031.0,15256.0,28436,0.5365030243353496,0.45825713883809255,0.07824588549725703
36079,NEW YORK,PUTNAM,23956.0,31553.0,55765,0.5658208553752354,0.42958845153770286,0.13623240383753255
36081,NEW YORK,QUEENS,437282.0,264628.0,712191,0.37156886284718565,0.6139954029185991,-0.24242654007141345
36083,NEW YORK,RENSSELAER,39668.0,38601.0,78736,0.4902585856533225,0.5038102011786222,-0.01355161552529971
36085,NEW YORK,RICHMOND,69345.0,128151.0,199620,0.6419747520288548,0.3473850315599639,0.29458972046889087
36087,NEW YORK,ROCKLAND,65880.0,83543.0,150072,0.5566861239938163,0.4389892851431313,0.11769683885068505
36089,NEW YORK,ST LAWRENCE,18010.0,25919.0,44026,0.58872030163994,0.40907645482215055,0.1796438468177895
36091,NEW YORK,SARATOGA,66321.0,63940.0,130812,0.48879307708772896,0.5069947711219154,-0.018201694034186422
36093,NEW YORK,SCHENECTADY,39733.0,31975.0,72165,0.443081826370124,0.5505854638675258,-0.10750363749740183
36095,NEW YORK,SCHOHARIE,5547.0,10423.0,16042,0.649731953621743,0.345779827951627,0.303952125670116
36097,NEW YORK,SCHUYLER,3736.0,5717.0,9486,0.6026776301918617,0.3938435589289479,0.2088340712629138
36099,NEW YORK,SENECA,6610.0,8379.0,15034,0.5573367034721298,0.4396700811493947,0.11766662232273511
36101,NEW YORK,STEUBEN,15413.0,29777.0,45344,0.6566910726887791,0.33991266760762173,0.3167784050811574
36103,NEW YORK,SUFFOLK,341812.0,417549.0,762849,0.5473547189548652,0.4480729475951335,0.09928177135973171
36105,NEW YORK,SULLIVAN,14549.0,20386.0,35062,0.5814271861274314,0.41495065883292453,0.16647652729450685
36107,NEW YORK,TIOGA,9437.0,15038.0,24559,0.6123213485891119,0.3842583167067063,0.22806303188240562
36109,NEW YORK,TOMPKINS,34631.0,11354.0,46532,0.24400412619272757,0.7442405226510789,-0.5002363964583513
36111,NEW YORK,ULSTER,57974.0,39743.0,98534,0.4033430085046786,0.5883654373109789,-0.18502242880630032
36113,NEW YORK,WARREN,17099.0,18606.0,35829,0.5193000083731056,0.4772391079851517,0.04206090038795396
36115,NEW YORK,WASHINGTON,11224.0,17268.0,28586,0.6040719233191073,0.39263975372559995,0.21143216959350736
36117,NEW YORK,WAYNE,17056.0,27286.0,44443,0.61395495353599,0.3837724726053597,0.23018248093063026
36119,NEW YORK,WESTCHESTER,287434.0,167795.0,457838,0.366494262162599,0.6278072156526981,-0.26131295349009914
36121,NEW YORK,WYOMING,4929.0,14112.0,19041,0.7411375452969907,0.2588624547030093,0.48227509059398144
36123,NEW YORK,YATES,4401.0,6098.0,10542,0.5784481123126541,0.4174729652817302,0.16097514703092392
37001,NORTH CAROLINA,ALAMANCE,40624.0,47937.0,89831,0.5336353819950796,0.45222695951286307,0.08140842248221658
37003,NORTH CAROLINA,ALEXANDER,4060.0,16404.0,20677,0.7933452628524448,0.19635343618513323,0.5969918266673115
37005,NORTH CAROLINA,ALLEGHANY,1533.0,4900.0,6496,0.7543103448275862,0.23599137931034483,0.5183189655172413
37007,NORTH CAROLINA,ANSON,5253.0,5525.0,10875,0.5080459770114942,0.4830344827586207,0.025011494252873523
37009,NORTH CAROLINA,ASHE,4431.0,11629.0,16253,0.7154986771672922,0.2726265920137821,0.4428720851535101
37011,NORTH CAROLINA,AVERY,2220.0,7181.0,9489,0.7567709979976815,0.23395510591210875,0.5228158920855728
37013,NORTH CAROLINA,BEAUFORT,9049.0,17296.0,26572,0.6509107331025139,0.34054643986150834,0.31036429324100556
37015,NORTH CAROLINA,BERTIE,5279.0,3840.0,9186,0.41802743305029394,0.574678859133464,-0.15665142608317
37017,NORTH CAROLINA,BLADEN,6620.0,10035.0,16764,0.598604151753758,0.3948938200906705,0.20371033166308755
37019,NORTH CAROLINA,BRUNSWICK,40557.0,67658.0,109378,0.6185704620673261,0.37079668671945,0.24777377534787615
37021,NORTH CAROLINA,BUNCOMBE,98662.0,59016.0,160510,0.36767802629119684,0.6146782131954396,-0.24700018690424275
37023,NORTH CAROLINA,BURKE,13272.0,32130.0,45847,0.7008092132527756,0.2894845900495125,0.4113246232032631
37025,NORTH CAROLINA,CABARRUS,54494.0,63746.0,120202,0.5303239546762949,0.4533535215720204,0.07697043310427448
37027,NORTH CAROLINA,CALDWELL,10146.0,33009.0,43540,0.758130454754249,0.2330271015158475,0.5251033532384015
37029,NORTH CAROLINA,CAMDEN,1522.0,4716.0,6304,0.7480964467005076,0.24143401015228427,0.5066624365482233
37031,NORTH CAROLINA,CARTERET,12813.0,32508.0,45817,0.7095183010672894,0.27965602287360586,0.42986227819368356
37033,NORTH CAROLINA,CASWELL,4493.0,7445.0,12040,0.6183554817275747,0.37317275747508305,0.24518272425249166
37035,NORTH CAROLINA,CATAWBA,26569.0,59577.0,87109,0.6839362178420141,0.30500866730188614,0.37892755054012794
37037,NORTH CAROLINA,CHATHAM,29014.0,22507.0,52301,0.4303359400393874,0.5547503871818894,-0.124414447142502
37039,NORTH CAROLINA,CHEROKEE,3686.0,13883.0,17824,0.7788936265709157,0.20679982046678635,0.5720938061041293
37041,NORTH CAROLINA,CHOWAN,2895.0,4587.0,7552,0.6073887711864406,0.3833421610169492,0.22404661016949146
37043,NORTH CAROLINA,CLAY,1899.0,5761.0,7728,0.7454710144927537,0.24572981366459629,0.4997412008281574
37045,NORTH CAROLINA,CLEVELAND,16603.0,34654.0,51706,0.6702123544656327,0.32110393377944535,0.3491084206861873
37047,NORTH CAROLINA,COLUMBUS,8648.0,17592.0,26402,0.6663131580940838,0.3275509431103704,0.33876221498371334
37049,NORTH CAROLINA,CRAVEN,22011.0,33477.0,56173,0.5959624730742528,0.3918430562725865,0.2041194168016663
37051,NORTH CAROLINA,CUMBERLAND,78631.0,59840.0,140513,0.425868069146627,0.5595994676649135,-0.13373139851828653
37053,NORTH CAROLINA,CURRITUCK,4604.0,13235.0,18053,0.7331191491718828,0.25502686534094055,0.47809228383094227
37055,NORTH CAROLINA,DARE,10074.0,14792.0,25196,0.5870773138593427,0.3998253691062073,0.1872519447531354
37057,NORTH CAROLINA,DAVIDSON,24150.0,67959.0,93452,0.7272075504002055,0.2584214356033044,0.4687861147969011
37059,NORTH CAROLINA,DAVIE,6988.0,19398.0,26850,0.7224581005586592,0.2602607076350093,0.4621973929236499
37061,NORTH CAROLINA,DUPLIN,8057.0,14677.0,22898,0.6409730107432964,0.3518647916848633,0.2891082190584331
37063,NORTH CAROLINA,DURHAM,144450.0,32853.0,180912,0.1815965773414699,0.7984544972141151,-0.6168579198726452
37065,NORTH CAROLINA,EDGECOMBE,14900.0,9355.0,24448,0.382648887434555,0.6094568062827225,-0.22680791884816748
37067,NORTH CAROLINA,FORSYTH,114145.0,87292.0,204726,0.4263845334740092,0.557550091341598,-0.13116555786758888
37069,NORTH CAROLINA,FRANKLIN,18167.0,23938.0,42667,0.5610424918555323,0.4257857360489371,0.13525675580659524
37071,NORTH CAROLINA,GASTON,44062.0,73828.0,119256,0.6190715771114241,0.3694740725833501,0.24959750452807405
37073,NORTH CAROLINA,GATES,2268.0,3538.0,5868,0.6029311520109066,0.38650306748466257,0.21642808452624407
37075,NORTH CAROLINA,GRAHAM,839.0,3883.0,4779,0.8125130780498012,0.17555974053149195,0.6369533375183093
37077,NORTH CAROLINA,GRANVILLE,14365.0,17383.0,32104,0.5414590082232743,0.44745203089957636,0.09400697732369795
37079,NORTH CAROLINA,GREENE,3437.0,4965.0,8450,0.5875739644970415,0.40674556213017754,0.18082840236686393
37081,NORTH CAROLINA,GUILFORD,171118.0,109077.0,285053,0.38265515535707395,0.6003023999045791,-0.21764724454750517
37083,NORTH CAROLINA,HALIFAX,14014.0,9778.0,23965,0.4080116837054037,0.5847694554558731,-0.17675777175046942
37085,NORTH CAROLINA,HARNETT,23472.0,39440.0,63757,0.6185987420989068,0.3681478112207287,0.25045093087817805
37087,NORTH CAROLINA,HAYWOOD,13913.0,23393.0,37851,0.6180285857705212,0.3675728514438192,0.25045573432670204
37089,NORTH CAROLINA,HENDERSON,29361.0,39497.0,69974,0.5644525109326322,0.41959870809157684,0.1448538028410553
37091,NORTH CAROLINA,HERTFORD,6191.0,3561.0,9843,0.36177994513867723,0.6289749060245861,-0.2671949608859088
37093,NORTH CAROLINA,HOKE,11896.0,10547.0,22767,0.46325822462335836,0.5225106513813853,-0.059252426758026944
37095,NORTH CAROLINA,HYDE,931.0,1465.0,2421,0.6051218504750103,0.38455183808343657,0.22057001239157376
37097,NORTH CAROLINA,IREDELL,36739.0,72801.0,110875,0.6566042841037204,0.33135512965050734,0.32524915445321306
37099,NORTH CAROLINA,JACKSON,9746.0,11796.0,21942,0.537599124965819,0.4441709962628749,0.09342812870294409
37101,NORTH CAROLINA,JOHNSTON,48116.0,74878.0,124678,0.6005710710790998,0.3859221354208441,0.2146489356582557
